timestamp,load_kw,pv_kw,price_eur_per_kwh
2026-03-14 00:00:00,780.0,0.0,0.11
2026-03-14 00:15:00,780.0,0.0,0.11
2026-03-14 00:30:00,780.0,0.0,0.11
2026-03-14 00:45:00,780.0,0.0,0.11
2026-03-14 01:00:00,780.0,0.0,0.11
2026-03-14 01:15:00,780.0,0.0,0.11
2026-03-14 01:30:00,780.0,0.0,0.11
2026-03-14 01:45:00,780.0,0.0,0.11
2026-03-14 02:00:00,780.0,0.0,0.11
2026-03-14 02:15:00,780.0,0.0,0.11
2026-03-14 02:30:00,783.25,0.0,0.11
2026-03-14 02:45:00,787.03,0.0,0.11
2026-03-14 03:00:00,791.03,0.0,0.11
2026-03-14 03:15:00,795.19,0.0,0.11
2026-03-14 03:30:00,799.48,0.0,0.11
2026-03-14 03:45:00,803.82,0.0,0.11
2026-03-14 04:00:00,808.18,0.0,0.11
2026-03-14 04:15:00,812.5,0.0,0.11
2026-03-14 04:30:00,816.75,0.0,0.11
2026-03-14 04:45:00,820.87,0.0,0.11
2026-03-14 05:00:00,824.82,0.0,0.11
2026-03-14 05:15:00,828.57,0.0,0.11
2026-03-14 05:30:00,832.1,0.0,0.11
2026-03-14 05:45:00,835.36,0.0,0.11
2026-03-14 06:00:00,838.35,0.0,0.11
2026-03-14 06:15:00,841.05,0.0,0.11
2026-03-14 06:30:00,843.44,0.0,0.11
2026-03-14 06:45:00,845.53,0.0,0.11
2026-03-14 07:00:00,847.32,0.0,0.11
2026-03-14 07:15:00,848.81,0.0,0.11
2026-03-14 07:30:00,850.02,0.0,0.11
2026-03-14 07:45:00,850.95,12.06,0.11
2026-03-14 08:00:00,851.65,39.02,0.16
2026-03-14 08:15:00,852.12,77.25,0.16
2026-03-14 08:30:00,852.4,124.87,0.16
2026-03-14 08:45:00,852.51,180.39,0.16
2026-03-14 09:00:00,852.5,242.51,0.16
2026-03-14 09:15:00,852.39,309.95,0.16
2026-03-14 09:30:00,852.22,381.5,0.16
2026-03-14 09:45:00,852.02,455.93,0.16
2026-03-14 10:00:00,851.82,532.05,0.16
2026-03-14 10:15:00,851.66,608.66,0.16
2026-03-14 10:30:00,851.56,684.6,0.16
2026-03-14 10:45:00,851.55,758.76,0.16
2026-03-14 11:00:00,851.65,830.04,0.16
2026-03-14 11:15:00,851.88,897.42,0.16
2026-03-14 11:30:00,852.26,959.93,0.16
2026-03-14 11:45:00,852.78,1016.69,0.16
2026-03-14 12:00:00,853.47,1066.9,0.16
2026-03-14 12:15:00,854.31,1109.85,0.16
2026-03-14 12:30:00,855.3,1144.96,0.16
2026-03-14 12:45:00,856.43,1171.72,0.16
2026-03-14 13:00:00,857.68,1189.77,0.16
2026-03-14 13:15:00,859.04,1198.86,0.16
2026-03-14 13:30:00,860.47,1198.86,0.16
2026-03-14 13:45:00,861.96,1189.77,0.16
2026-03-14 14:00:00,863.47,1171.72,0.22
2026-03-14 14:15:00,864.96,1144.96,0.22
2026-03-14 14:30:00,866.4,1109.85,0.22
2026-03-14 14:45:00,867.75,1066.9,0.22
2026-03-14 15:00:00,868.97,1016.69,0.22
2026-03-14 15:15:00,870.03,959.93,0.22
2026-03-14 15:30:00,870.88,897.42,0.22
2026-03-14 15:45:00,871.49,830.04,0.22
2026-03-14 16:00:00,906.82,758.76,0.22
2026-03-14 16:15:00,906.85,684.6,0.22
2026-03-14 16:30:00,906.54,608.66,0.22
2026-03-14 16:45:00,905.87,532.05,0.22
2026-03-14 17:00:00,904.82,455.93,0.22
2026-03-14 17:15:00,903.38,381.5,0.22
2026-03-14 17:30:00,901.54,309.95,0.22
2026-03-14 17:45:00,899.29,242.51,0.22
2026-03-14 18:00:00,896.65,180.39,0.27
2026-03-14 18:15:00,893.61,124.87,0.27
2026-03-14 18:30:00,890.19,77.25,0.27
2026-03-14 18:45:00,886.42,39.02,0.27
2026-03-14 19:00:00,882.32,12.06,0.27
2026-03-14 19:15:00,877.92,0.0,0.27
2026-03-14 19:30:00,873.27,0.0,0.27
2026-03-14 19:45:00,868.4,0.0,0.27
2026-03-14 20:00:00,863.35,0.0,0.27
2026-03-14 20:15:00,823.19,0.0,0.27
2026-03-14 20:30:00,817.96,0.0,0.27
2026-03-14 20:45:00,812.71,0.0,0.27
2026-03-14 21:00:00,807.5,0.0,0.27
2026-03-14 21:15:00,802.39,0.0,0.27
2026-03-14 21:30:00,797.43,0.0,0.27
2026-03-14 21:45:00,792.68,0.0,0.27
2026-03-14 22:00:00,788.18,0.0,0.14
2026-03-14 22:15:00,783.99,0.0,0.14
2026-03-14 22:30:00,780.16,0.0,0.14
2026-03-14 22:45:00,780.0,0.0,0.14
2026-03-14 23:00:00,780.0,0.0,0.14
2026-03-14 23:15:00,780.0,0.0,0.14
2026-03-14 23:30:00,780.0,0.0,0.14
2026-03-14 23:45:00,780.0,0.0,0.14
